-71.11,4.82,-2.38,5,4
-42.6,-2.5,-2.56,5,4
-70.01,2.69,-4.33,5,4
-20.26,-0.61,-0.73,1,0
-63.11,5.8,-4.76,1,0
2.38,1.1,-0.43,1,0
-1.28,0.24,-0.73,1,0
1.28,-3.66,0.79,5,4
8.24,-0.85,-0.79,1,0
19.35,-17.27,-1.71,1,0
2.08,-50.35,-3.23,1,0
4.58,-4.58,-1.04,1,0
-13.37,-24.78,-0.67,1,0
5.31,-10.07,1.22,1,0
0.37,-15.32,0.79,1,0
3.48,-16.72,8.3,1,0
10.13,-26.73,4.52,1,0
9.22,-34.24,-0.49,1,0
4.58,-31.37,2.38,1,0
5.86,-30.33,5.43,5,4
0.98,-21.67,0.55,5,4
2.75,-26.49,8.12,5,4
-7.39,-17.88,-20.87,5,4
2.08,-13.61,2.81,5,4
-4.39,-8.42,-13.43,5,4
-2.5,-11.96,-8,5,4
14.65,-39,4.52,5,4
6.96,-34.91,9.03,2,1
-4.21,11.96,-4.09,2,1
-0.98,9.77,-3.42,2,1
-1.77,1.83,-2.62,2,1
-2.44,7.51,-3.66,2,1
0.37,2.08,-1.04,2,1
2.75,-1.28,0,2,1
0.43,-1.04,1.89,2,1
-1.34,5.55,-3.11,2,1
-3.3,5.86,-5.86,2,1
-2.75,70.74,0.37,5,4
-1.46,25.88,13.98,5,4
6.9,67.02,18.25,5,4
-19.59,58.23,-12.94,1,0
-2.2,31.74,-3.36,1,0
9.64,18.43,-5.25,1,0
-1.89,37.41,-5.92,1,0
-5.43,10.56,-4.76,1,0
8.85,37.84,-3.48,1,0
-12.57,74.46,-17.88,1,0
7.87,61.22,9.58,1,0
-4.27,33.08,-4.7,1,0
-11.11,51.33,13.61,1,0
-9.89,49.07,-4.09,1,0
2.87,31.68,-21.73,1,0
7.39,1.4,9.52,1,0
-26.67,23.93,-3.72,1,0
-4.64,17.21,-2.62,5,4
0.18,4.03,-3.85,1,0
2.44,4.03,-9.89,1,0
6.71,8.06,2.14,1,0
-0.49,28.02,0.24,1,0
-5.07,26.12,-1.04,1,0
-14.28,31.92,-3.97,5,4
-2.38,2.93,2.69,5,4
-5.43,-13.79,1.46,5,4
-14.53,-19.47,7.02,5,4
15.01,2.81,-10.8,5,4
25.82,-15.14,-10.13,5,4
21.73,-1.4,-7.02,5,4
3.66,-3.54,-4.33,5,4
8.42,-2.32,5.68,5,4
21.48,-4.09,3.05,5,4
12.08,2.14,-3.6,5,4
14.4,2.32,-3.54,5,4
-10.8,0.98,4.39,5,4
-17.82,0.12,4.94,5,4
-44.13,9.4,6.23,5,4
-21.42,13.24,-0.31,5,4
-7.75,10.56,2.32,5,4
-5.31,15.14,-3.72,5,4
3.48,0.43,-1.53,5,4
-1.04,-23.07,-1.16,5,4
10.44,-28.93,-10.5,4,3
9.34,-20.39,2.56,4,3
0.92,-4.94,-10.13,4,3
-4.94,-7.02,-3.97,5,4
0.92,-31.37,18.13,5,4
-4.58,-4.58,-1.53,5,4
-6.65,16.6,1.22,5,4
3.3,14.59,0.67,1,0
6.9,-7.75,4.39,5,4
-3.36,8.42,-2.87,1,0
-2.69,-11.11,-1.59,1,0
0.12,-1.59,-1.71,1,0
6.23,-63.78,5.43,1,0
24.41,-47.91,11.29,1,0
11.23,-96.62,11.6,1,0
14.47,-120.24,-6.77,1,0
-4.03,-106.93,-28.69,5,4
-19.1,-95.28,9.16,5,4
18.01,-39.55,-4.46,5,4
34.73,-53.16,-11.72,5,4
-9.89,-29.97,-16.72,5,4
-2.01,-15.99,-8.06,2,1
-8.54,24.11,3.05,5,4
-12.15,-8.18,34.12,5,4
-17.4,25.51,-28.56,5,4
-25.39,-7.51,-13.92,5,4
-6.65,7.32,-15.87,5,4
75.74,60.42,6.23,3,2
6.23,-5.19,13.06,5,4
-32.84,-5.31,15.44,5,4
51.27,-4.76,-14.34,2,1
8.12,3.6,-4.03,2,1
5.8,0.31,-3.42,2,1
-9.28,15.75,15.26,2,1
-17.33,-25.15,6.96,5,4
-11.47,14.47,4.39,2,1
-2.01,-2.62,-0.61,5,4
-2.26,-2.14,1.4,2,1
1.4,0.92,0.79,5,4
1.04,-1.22,0.43,5,4
-0.12,-0.24,1.04,2,1
-31.8,6.23,1.04,5,4
-69.89,19.71,8.91,5,4
-152.59,-17.27,34.42,5,4
-75.99,-4.21,-14.65,5,4
-96.13,-5.55,-35.4,5,4
56.64,-4.82,26.18,5,4
51.27,-0.79,-15.44,1,0
-15.75,-7.51,9.64,5,4
28.87,-53.96,9.16,5,4
0.79,-40.41,10.62,2,1
33.14,-81.18,-5.07,5,4
-7.57,-39.67,16.36,2,1
2.32,-25.09,10.93,2,1
-3.85,-18.37,-0.79,2,1
-9.46,-23.13,9.64,2,1
-9.89,-13.73,10.07,2,1
9.95,-14.53,6.71,5,4
21.42,-16.85,24.96,5,4
2.87,13.79,0.37,5,4
-8.54,0.73,5.68,2,1
1.71,6.9,1.46,2,1
42.36,69.64,38.09,5,4
88.93,76.35,49.74,5,4
26.31,28.99,9.58,5,4
57.68,50.29,35.03,5,4
62.87,26,-0.31,5,4
15.38,20.63,18.86,5,4
-18.68,-6.9,8,5,4
-35.4,56.15,-15.44,5,4
9.34,47.3,10.01,5,4
-7.32,29.66,-10.56,5,4
-25.7,57.74,-13.55,1,0
-22.77,35.71,-1.95,1,0
-14.1,51.15,-0.61,1,0
2.08,28.87,-13.79,1,0
1.95,12.82,-13.31,1,0
3.54,12.39,-4.82,1,0
2.38,-1.89,2.14,1,0
-4.21,0.98,1.16,1,0
-88.62,-8.85,-19.59,1,0
-116.7,-15.56,-7.75,5,4
-50.29,-0.98,1.28,5,4
-37.78,4.39,-0.92,5,4
-12.88,-2.69,-0.43,5,4
-8.12,-4.03,-3.36,5,4
-9.34,-2.69,-3.36,3,2
-4.7,-0.67,0.55,3,2
-7.08,0.61,-0.31,3,2
0.67,-1.16,-0.12,3,2
-0.24,0.24,-0.61,3,2
-0.24,-1.46,-0.55,3,2
-0.61,1.28,-0.73,3,2
-1.22,-0.61,0.18,3,2
-1.34,0.37,-0.06,3,2
4.39,1.59,-1.4,3,2
5.13,-1.34,-1.53,3,2
11.35,-0.31,0.12,3,2
16.6,3.17,-1.59,5,4
19.23,2.99,-2.81,5,4
21.61,2.44,0,5,4
65.67,7.39,0.85,5,4
40.16,0.43,17.27,5,4
131.71,-43.82,39.18,5,4
38.82,-65.43,-4.15,1,0
17.4,-27.89,-14.53,1,0
-0.06,-11.05,4.27,1,0
-9.95,-18.8,0.55,1,0
-41.08,-17.94,-3.85,1,0
1.4,-4.39,-1.65,1,0
6.71,1.16,1.71,1,0
22.95,-16.48,-7.39,1,0
16.78,-24.78,8.42,1,0
7.63,-37.17,-6.23,5,4
-1.34,-18.43,-1.16,5,4
-15.26,-2.01,-2.56,5,4
2.87,-28.32,-2.01,5,4
-2.81,-31.43,-2.01,5,4
0.06,-6.16,-2.75,5,4
2.38,-14.65,-1.77,5,4
2.99,-7.26,-2.56,5,4
-1.83,-4.88,-1.83,5,4
4.52,3.3,4.21,5,4
3.17,6.41,-0.43,5,4
-9.83,20.45,-3.66,5,4
-10.5,-12.33,5.19,5,4
-21.36,26.49,-25.63,5,4
-34.79,25.57,17.94,1,0
107.67,-18.31,-4.03,5,4
19.71,11.96,-7.14,5,4
0,-5.37,0.31,5,4
-1.71,-3.17,-2.01,5,4
8.73,1.59,-4.76,5,4
-3.6,-1.46,2.69,5,4
-1.71,-0.79,1.04,5,4
-2.26,18.68,0.18,5,4
-23.68,57.07,4.46,5,4
-48.22,43.4,30.7,1,0
-45.1,19.84,-5.92,1,0
17.33,78.12,-6.47,1,0
35.71,71.9,-11.54,1,0
-40.53,30.94,12.7,1,0
-96.5,67.14,-9.34,1,0
122.38,70.98,25.7,5,4
-1.04,53.83,9.77,1,0
38.57,52.73,25.27,5,4
-38.09,32.96,8.91,5,4
-18.55,21,-9.83,5,4
-3.97,19.17,-28.93,4,3
-2.93,11.96,-14.34,5,4
-18.19,-1.59,-3.48,5,4
-5.25,-5.74,-5.13,1,0
-0.55,-0.61,1.59,3,2
-3.11,2.08,-3.78,5,4
-0.37,2.62,-7.2,5,4
-0.24,-5.13,-15.69,4,3
-1.16,2.38,-3.54,4,3
-1.28,5.37,2.62,3,2
0.61,-1.04,-0.37,4,3
1.53,-0.43,2.99,3,2
0.06,-1.1,-3.48,4,3
-0.49,0.73,0.12,3,2
0.18,-0.79,0.49,4,3
-0.24,-2.62,-0.31,4,3
1.59,2.75,-0.67,4,3
0.49,-0.49,-1.89,4,3
0.55,1.1,-0.37,4,3
1.16,0.12,0.18,3,2
-0.31,0.55,2.26,3,2
0.43,2.62,0.43,3,2
-0.92,1.1,3.23,3,2
0.24,3.78,-1.1,3,2
-2.14,-0.73,1.89,3,2
-1.16,0.12,-1.22,3,2
1.1,-0.24,-1.65,3,2
0.24,0.12,-1.4,3,2
-0.12,0.49,-1.83,3,2
-0.43,-0.24,-0.18,3,2
1.71,-4.21,-0.06,3,2
-0.73,-0.98,2.44,4,3
0.06,-0.67,0.31,4,3
0.67,0.85,1.28,4,3
0.92,1.1,0.24,4,3
0.79,-0.12,-2.44,3,2
0.37,0.43,0.92,4,3
-0.61,0.49,0.18,4,3
0,0.67,0,4,3
0.12,0.79,1.83,4,3
0.61,3.6,13.18,3,2
0.06,1.16,4.46,5,4
-0.37,0.37,4.03,5,4
-0.43,-0.61,-0.73,5,4
0.18,-0.98,0.37,3,2
0.73,-1.34,0.37,3,2
-0.79,0.24,-1.59,5,4
-0.18,-0.43,-1.83,3,2
1.4,-1.59,-2.26,4,3
-0.31,-2.62,-2.62,4,3
0.31,0.43,1.04,4,3
-0.98,1.34,1.28,4,3
-0.73,1.46,0.31,4,3
-0.73,0.12,0.24,4,3
-0.67,0.61,0.55,4,3
-0.79,-0.24,-0.79,4,3
-0.12,0.31,1.34,4,3
-0.92,0.18,-1.04,4,3
0.06,-0.37,0.12,4,3
-0.43,-0.49,-0.18,4,3
0.31,0,-0.98,4,3
-0.12,-0.55,1.65,3,2
0.43,0.37,-0.31,4,3
0.24,0.55,-0.12,4,3
-0.43,0.85,0.18,4,3
-0.49,0.24,-0.61,3,2
0.49,0.43,1.77,4,3
0.92,0.06,1.04,4,3
0.43,0.06,-0.37,4,3
0.37,-0.31,0.12,4,3
-0.18,14.95,-0.18,4,3
-0.55,0.31,-0.31,3,2
0.12,-0.85,-0.18,4,3
-0.12,-0.67,0.18,4,3
0.12,0.12,-0.85,4,3
1.53,-1.71,-2.08,4,3
-0.61,2.75,1.46,4,3
0.24,1.71,0.06,3,2
0.79,0.85,-0.31,4,3
0.06,-0.98,0.85,4,3
0.98,0.67,5.37,3,2
0.31,0.18,1.71,3,2
-0.73,0.55,-0.24,4,3
0.31,1.53,-1.22,4,3
0.55,1.77,-1.77,5,4
0.18,2.32,-1.46,5,4
0.43,1.1,-0.31,5,4
0.31,1.1,-1.16,5,4
0.55,0.55,0.37,5,4
0.73,0.31,1.4,5,4
0.49,-3.66,0.67,5,4
5.92,-5,-2.01,3,2
-1.53,-3.23,-1.77,4,3
-0.92,-0.92,-1.28,4,3
0.61,0.61,-0.06,4,3
0.85,-0.37,-0.24,4,3
1.28,1.77,0.67,4,3
1.28,-0.67,-0.61,4,3
0.43,0.55,-0.31,4,3
-0.49,0.61,0.24,4,3
0.12,0.73,-0.12,4,3
-0.37,0.06,-0.67,4,3
-0.61,0.37,-0.98,4,3
-0.12,-1.34,0.06,4,3
0.43,-0.37,0.06,4,3
-0.49,0.24,2.01,4,3
0.31,0.85,0.92,4,3
0.31,0.61,0.18,4,3
-0.43,-0.61,0.37,4,3
-0.73,0.55,-0.31,4,3
0.49,0.06,1.1,4,3
-0.55,-0.37,-0.98,4,3
0.18,-0.73,0.12,4,3
0.61,-0.12,0.98,4,3
-0.06,0.31,0.06,4,3
0.31,0.37,-0.06,4,3
0.73,-0.12,-0.24,4,3
-0.18,-0.67,-0.92,4,3
-1.28,1.34,1.16,4,3
-0.37,-0.18,-0.79,4,3
0.31,0.24,-0.79,4,3
0.43,-0.43,-1.65,4,3
0,-0.06,-0.61,4,3
-0.06,0.06,0.37,4,3
1.4,-0.18,0.61,4,3
0.24,0.67,-0.18,4,3
0.43,0.67,0.79,4,3
0.67,0.43,0.12,4,3
1.22,0.73,15.32,4,3
0.24,0.31,0.92,4,3
0.31,-0.12,0.24,4,3
0.98,0.92,-0.18,4,3
-0.67,1.22,0.31,4,3
-2.38,0.98,0.31,4,3
-1.89,1.16,-1.28,4,3
0.49,0.24,-0.61,4,3
0.67,-0.37,0.98,4,3
-0.98,0,-1.34,4,3
-0.06,-0.43,1.95,4,3
0.85,-0.43,-0.61,4,3
0.85,-0.31,-1.65,4,3
0.24,-0.55,0.12,4,3
0.37,0.85,-0.31,4,3
0,0.79,-0.61,4,3
0.92,0.18,0.49,4,3
-0.85,0.37,0,4,3
-0.24,0.06,-1.34,4,3
0.85,-0.37,0.06,4,3
0.12,-0.06,0.31,4,3
0.85,0.49,0.06,4,3
0.37,0.67,-0.31,4,3
0.24,0.37,-0.18,4,3
0.18,-0.98,-1.83,4,3
0.55,-1.28,0.49,4,3
0.06,0.49,-0.18,4,3
-0.55,1.1,-0.61,4,3
2.08,-0.06,0.06,4,3
0.37,0.18,-0.55,4,3
-0.12,0,-0.79,4,3
0.43,-0.49,0.98,4,3
0,0.61,-0.61,4,3
-0.85,0.31,-0.73,4,3
0.49,-0.18,0.79,4,3
0.31,-0.73,-0.55,4,3
0.37,-0.55,-1.1,4,3
-0.06,0.31,-0.06,4,3
0.98,-0.49,1.53,4,3
1.59,0.49,-0.73,3,2
-0.79,0.24,-0.98,4,3
1.59,-0.18,-1.16,4,3
-1.1,0.92,-0.06,4,3
0.61,-0.49,-0.73,4,3
0.55,-0.43,-0.24,4,3
0.49,1.04,-1.4,4,3
0.79,0,-0.24,4,3
0.49,0,-0.06,4,3
0.12,0.24,-0.37,4,3
0.37,0.24,-0.37,4,3
0.98,0.67,1.1,4,3
-0.18,-0.06,-0.37,4,3
0.67,15.5,0.98,4,3
0.24,-0.73,-0.85,4,3
-0.92,-1.22,-2.69,4,3
0,-1.34,-1.53,4,3
-1.34,-0.61,1.53,4,3
-0.73,0.31,-0.24,4,3
0.37,-0.55,-0.55,4,3
-1.04,-0.55,0.73,4,3
0.31,-0.37,0.61,4,3
0.06,-0.43,-0.31,4,3
0.31,-0.67,-0.12,4,3
0.31,-0.85,-0.24,4,3
-0.18,-0.18,-1.1,4,3
-0.43,-0.61,-0.43,4,3
-0.06,1.04,0.85,4,3
0.31,-0.06,-0.92,4,3
0.24,0.92,0.31,4,3
-0.18,-0.49,-0.73,4,3
0.18,0.18,0,4,3
0.18,-0.43,-0.12,4,3
-0.31,-0.06,-0.37,4,3
-0.18,-0.67,-0.24,4,3
0.12,-0.85,-0.92,4,3
0.92,-0.37,0.37,4,3
0.61,0.06,1.04,4,3
0.92,-0.18,-1.1,4,3
0.49,0,-0.67,4,3
0.31,0.18,0.79,4,3
2.08,0.49,0.92,4,3
-1.53,0.98,-0.55,4,3
3.85,-0.98,0.12,4,3
-0.24,-0.31,0.06,4,3
0.49,0.49,0.06,4,3
0,-0.06,0.55,4,3
-0.43,0.12,-1.04,4,3
0.43,0.55,15.56,4,3
0.18,-0.24,-0.79,4,3
0.49,0,1.22,4,3
0.24,0.06,0.06,4,3
0.61,-0.49,-0.55,4,3
0.43,-0.24,-0.67,4,3
0.73,0.18,-0.37,4,3
0.55,0.18,-0.92,3,2
-0.55,0.43,-1.83,4,3
0.49,-1.4,-0.73,4,3
0.67,-0.85,0.18,4,3
-0.49,0.79,-0.49,4,3
0.49,0.37,0.24,4,3
-0.31,-0.85,-1.71,4,3
1.28,1.28,0.61,4,3
0.73,-0.85,-1.28,4,3
0.12,-0.98,-0.31,4,3
0.85,-0.12,0.49,4,3
0.37,-0.49,-0.98,4,3
0.12,-0.67,0.37,4,3
-0.18,-0.18,0.12,4,3
0.43,0.06,0.73,4,3
0.55,0.37,-1.16,4,3
-0.18,-0.31,-0.31,4,3
-0.49,-0.79,-1.22,4,3
0.06,-0.79,-1.22,4,3
-0.12,-0.67,0.61,4,3
0,0.31,0,4,3
0.18,-0.37,0.24,4,3
1.16,-0.24,0.37,4,3
-0.06,0.49,-0.92,4,3
-0.31,-0.73,-0.79,4,3
0.43,-0.18,-0.37,4,3
0.92,-0.12,0.67,4,3
0.92,-0.12,-0.49,4,3
-0.24,-0.37,-1.46,4,3
0.61,-0.18,0.18,4,3
0.67,0.06,-0.43,4,3
0.18,-0.06,-0.55,4,3
0.37,-0.43,-1.34,4,3
0.43,0,-0.31,4,3
0.43,0.67,0.61,4,3
-0.49,0.18,-1.95,4,3
-0.06,0.18,-0.79,4,3
0.24,0.85,-0.12,4,3
-0.31,-1.65,-0.67,4,3
0.61,0.67,-0.37,4,3
0.49,0.31,-0.55,4,3
0.06,0.49,-0.98,4,3
0.67,-0.55,-0.18,4,3
0,0.18,-0.18,4,3
0.92,-0.49,0.67,4,3
0.06,-0.18,0.18,4,3
0.31,1.28,0.12,4,3
0.43,0.06,1.1,4,3
-0.49,0.24,-0.92,4,3
0.43,0.12,-1.04,4,3
0.61,-0.61,-1.1,4,3
1.04,0,-0.61,4,3
-0.06,-0.43,-2.01,4,3
0.37,-0.06,-0.18,4,3
0.06,0.18,-0.49,4,3
0.55,0.49,0.61,4,3
0.43,-0.06,0.37,4,3
0.18,-0.43,-0.98,4,3
-0.49,0.37,-0.18,4,3
0.37,0.55,0,4,3
0.18,0.49,-0.67,4,3
0.55,-0.37,0,4,3
0.31,-0.24,-0.06,4,3
-0.61,0.85,-1.04,4,3
-0.06,-0.55,15.5,4,3
0.31,-0.31,-0.43,4,3
-0.31,-0.43,-1.95,4,3
0.79,0.73,0.85,4,3
1.71,3.6,-2.99,4,3
0.37,1.46,-0.73,3,2
0.12,0.49,0.43,3,2
0,-0.06,-0.24,3,2
0.06,-0.18,-0.18,3,2
-0.06,-1.59,0.55,3,2
0.24,0.24,0,3,2
0.12,0.24,0.37,3,2
0.18,0.79,0.98,3,2
0.73,-0.37,0.06,3,2
-0.67,0.61,-1.77,5,4
0.31,2.32,-15.63,5,4
-0.31,0.43,-0.85,5,4
0.31,0.92,0.43,5,4
0.24,0.85,-0.61,5,4
-0.98,1.71,0.67,5,4
0.67,0.79,-0.79,5,4
0.67,0.49,-0.73,5,4
0.49,-0.98,0.55,5,4
-0.12,-0.37,0.06,5,4
-0.31,-0.24,-0.67,5,4
-0.85,-0.06,-1.1,5,4
-0.06,0.31,0.24,5,4
-0.24,0.18,0.12,5,4
-0.18,-0.98,-1.34,5,4
1.28,-2.62,-0.12,5,4
1.16,-0.98,0.31,5,4
-0.61,-1.46,2.99,4,3
-0.55,-4.64,0.43,4,3
-1.16,-1.53,-1.89,4,3
0.49,-1.04,-1.28,4,3
0.24,0.79,1.28,4,3
0.73,0.79,0.12,4,3
-0.12,0.43,1.1,4,3
1.34,-0.61,-0.85,4,3
0.37,-0.49,-0.85,4,3
0,-0.85,-1.16,4,3
-0.24,0.37,-0.24,4,3
-0.31,0.67,-0.06,4,3
-0.49,0.98,-1.71,4,3
1.46,1.1,-0.37,4,3
0.06,0.31,0.49,4,3
-0.12,-0.49,-1.89,4,3
-1.16,0.18,-0.79,4,3
-0.06,-0.37,-0.85,4,3
0.06,0.92,0.24,4,3
0,-0.24,0.06,4,3
0.61,-1.16,-0.61,4,3
0.37,-0.12,0.12,4,3
-0.31,0.49,0.24,4,3
-0.12,0.43,0.18,4,3
-0.43,-0.61,-1.34,4,3
0.06,-0.49,-0.55,4,3
0.55,0.12,0.12,4,3
0,0.18,1.16,4,3
0.67,-0.49,-1.34,4,3
0.49,0.12,0.24,4,3
-0.31,-0.37,-0.98,4,3
0.43,0.49,0.92,4,3
-1.4,0.49,-1.34,4,3
0.12,0.49,-0.79,4,3
0.31,-1.28,1.46,4,3
-0.79,0.79,0.67,4,3
0.67,-1.1,1.77,4,3
-0.24,-1.16,0.67,4,3
0.73,-1.59,0.61,4,3
1.16,1.46,-0.79,4,3
0.37,-1.1,-2.5,4,3
0.73,-1.34,0.06,4,3
-0.79,-0.18,-1.65,3,2
1.65,0.37,-0.43,4,3
0.24,0.49,0.06,4,3
-1.77,0.43,-1.53,4,3
1.46,-0.49,0.85,4,3
0.31,1.4,0.12,3,2
-0.61,-0.55,0.18,4,3
-0.43,1.04,-1.04,4,3
1.34,-1.28,-0.98,4,3
1.16,-1.1,0.55,4,3
-0.24,0.24,0.12,4,3
0.79,1.1,-0.85,4,3
-0.06,3.54,-1.04,3,2
-0.43,1.28,-1.77,3,2
0.12,0.67,-0.18,3,2
0.06,0,1.34,3,2
-0.24,-1.16,-0.12,3,2
0.18,0.49,-1.04,5,4
1.1,3.42,0.31,5,4
-0.24,-1.22,0.67,5,4
0.79,0.79,-0.18,5,4
-0.06,-0.49,-0.85,5,4
0.43,0.73,-0.61,5,4
0.31,0.37,-0.85,5,4
-0.06,-0.18,-0.43,5,4
0.61,-0.37,-0.43,5,4
0.37,-0.24,-0.06,5,4
0.67,0.18,0.37,5,4
0.61,0.67,0.73,5,4
-0.06,-0.37,-0.79,5,4
0.67,0.12,0.12,5,4
1.28,0.18,0.24,5,4
-0.31,0.43,-0.12,5,4
0.43,0.37,-0.43,5,4
0.18,-0.24,-1.65,5,4
0.37,-0.12,0.55,5,4
0.43,-0.73,0.55,5,4
-0.49,-0.49,-1.77,5,4
0.18,-0.55,0.37,5,4
0.06,0.06,-1.28,5,4
0.31,0.12,-0.67,5,4
0.06,0.12,0,5,4
0.18,0.12,-0.12,5,4
0.49,0.79,0.24,5,4
0.49,0.43,0.06,5,4
-0.06,1.65,-3.85,5,4
0.06,1.1,1.65,5,4
-0.06,1.34,-0.18,5,4
1.59,-9.95,4.64,5,4
-1.77,-4.58,-1.71,3,2
-0.18,-2.32,-2.08,4,3
0.31,-0.67,-2.14,4,3
-0.61,0.12,-1.4,4,3
-0.92,0.98,0,3,2
-0.31,0.92,-1.28,3,2
-0.43,-0.43,1.71,3,2
0.98,-0.24,2.01,4,3
-0.85,-0.85,0.55,4,3
0.92,-1.46,-0.73,4,3
0,0,0.31,4,3
0.12,0.85,-0.18,4,3
1.1,0.85,-2.38,3,2
1.1,0.12,0.98,3,2
0.67,-0.37,0.18,3,2
0.31,-0.85,-1.4,4,3
0.61,-0.73,0.98,4,3
-0.37,-1.28,-1.46,4,3
-0.18,-1.28,-1.59,4,3
0.43,-1.04,-0.67,4,3
1.46,-2.08,-1.83,4,3
0.92,0.37,0,4,3
0.12,0.24,-1.4,4,3
0.37,-0.37,0.43,4,3
1.53,-0.37,-0.31,4,3
0.79,-1.16,0.06,4,3
0.31,-1.22,-0.55,4,3
0.55,-0.85,-0.18,4,3
-0.61,0.73,0.31,4,3
-0.43,-0.67,-0.85,4,3
0.73,-0.31,1.89,4,3
0.18,1.16,1.1,4,3
-0.43,0.55,-1.89,4,3
0.49,-0.85,-1.22,4,3
-0.31,-1.1,-1.04,4,3
0.85,0.18,-0.55,4,3
0.67,0.24,0.55,4,3
1.04,0.67,0.85,4,3
0.79,0.06,-1.16,4,3
-0.18,0.12,0.12,4,3
-0.43,0.12,-2.32,4,3
0.92,0.79,0.98,4,3
0.79,-0.31,0.31,4,3
1.22,-0.55,-0.31,4,3
-0.43,0.61,0,4,3
0.37,0.31,-0.24,4,3
-0.73,-0.43,-1.83,4,3
-0.67,0.37,0.49,4,3
0,-0.67,0.43,4,3
0.43,0.92,-0.18,4,3
0.98,-0.06,0.12,4,3
-0.06,-0.67,0,4,3
0.12,-0.31,-0.55,4,3
0.12,0.37,-0.31,4,3
0.61,-0.92,-0.06,4,3
0.67,0.43,0.98,4,3
0.49,0.24,-0.12,4,3
-1.04,0.43,-0.06,4,3
0.49,-0.61,-1.28,4,3
1.1,-0.06,-0.55,4,3
0.61,-0.24,-0.79,4,3
-0.12,-1.22,-1.83,4,3
-0.18,-0.12,-0.12,4,3
-0.12,0.92,0.43,4,3
-1.89,-0.85,0.98,4,3
0.18,-0.49,0.18,4,3
-0.37,1.04,0,3,2
-0.06,0.24,0.06,4,3
-0.37,0.12,0.98,4,3
0.06,0,-0.31,4,3
0.12,0.61,0.67,4,3
-0.55,0.18,-0.37,3,2
0.06,0,0.49,4,3
0.37,0.18,-0.12,4,3
0.67,0.18,0.37,4,3
0.49,0.24,0.67,4,3
0.12,0.43,-0.55,4,3
0.37,-0.37,-1.28,4,3
0.67,0.37,-0.61,4,3
0.24,-0.92,-0.12,4,3
0.98,-0.67,0.06,4,3
0.12,-0.85,-0.37,4,3
0.31,0.67,-1.04,4,3
-0.18,-0.73,2.08,3,2
-1.16,0.85,0.37,4,3
-0.43,-0.49,0.61,4,3
-0.12,-0.31,-0.55,4,3
-0.98,0.73,-0.43,4,3
0.06,-0.55,-0.49,4,3
0.12,-0.06,-0.61,4,3
1.22,-1.1,1.04,4,3
-0.24,-0.43,-0.24,4,3
0.06,0.31,-0.37,4,3
-0.37,-0.43,-0.61,4,3
0.24,0.49,-0.49,4,3
0.24,-0.24,-0.98,4,3
0.18,-0.06,0,4,3
0.43,0.31,-0.61,4,3
1.04,-0.43,0.55,3,2
-0.55,0.18,-0.92,4,3
0.61,0.06,0.31,4,3
0.43,0.61,0.98,4,3
-0.06,0.18,0,4,3
-0.12,0.73,-1.04,4,3
-0.61,0.31,0.85,4,3
0.18,0.92,0.43,3,2
0.24,0,0.55,3,2
-0.61,-0.92,0.24,3,2
-0.85,-0.55,-0.43,4,3
1.16,-1.59,1.34,4,3
0.18,1.16,-2.56,4,3
0.85,-1.95,-0.49,4,3
-0.67,-1.04,0.79,3,2
0.06,0.24,0.49,4,3
-0.31,-0.92,-0.49,4,3
0.55,-0.37,-0.73,3,2
-0.12,0.31,-0.06,4,3
-0.12,0.92,-0.31,4,3
0.49,-0.92,0.31,4,3
-0.55,-1.4,-1.04,4,3
0.67,-0.24,-0.85,4,3
0.67,-0.31,-0.73,4,3
0.73,0.67,1.1,4,3
0.49,-0.85,-0.43,4,3
0.18,0,-0.24,4,3
0.12,-0.18,1.59,4,3
0.61,-0.12,-0.92,4,3
0.92,-0.31,-1.04,4,3
-1.22,0.61,-0.85,4,3
0.43,-0.12,0.31,4,3
17.43,19.1,-21.08,1,0
17.15,18.92,-21.34,1,0
17.36,18.9,-21.11,1,0
17.13,18.43,-21.51,1,0
17.46,18.31,-21.48,1,0
17.09,18.26,-21.68,1,0
17.41,17.85,-22.49,1,0
17.58,18.53,-21.35,1,0
17.38,18.37,-20.98,1,0
17.2,17.83,-23.23,1,0
17.65,17.4,-20.79,1,0
17.81,17.7,-21.56,1,0
16.65,18.07,-22.3,1,0
17.49,17.92,-21.86,1,0
17.22,17.5,-22.31,1,0
17.05,17.92,-21.5,1,0
17.4,17.24,-21.14,1,0
16.98,17.35,-21.87,1,0
17.04,17.66,-21.86,1,0
17.14,17.64,-22.47,1,0
17.26,18.25,-22.39,1,0
17.72,17.8,-22.57,1,0
17.11,17.55,-22.6,1,0
16.96,17.43,-21.57,1,0
17.38,17.71,-21.52,1,0
17.15,17.8,-22.2,1,0
17.24,17.88,-22.06,1,0
16.97,17.36,-23.27,1,0
17.31,17.05,-21.46,1,0
17.08,17.59,-21.41,1,0
16.91,17.82,-22.57,1,0
16.66,18.01,-22.19,1,0
17.57,18.01,-22.08,1,0
16.64,17.77,-22.79,1,0
16.92,17.81,-22,1,0
17.19,17.43,-21.37,1,0
16.52,17.74,-21.61,1,0
16.75,17.16,-21,1,0
17.25,17.57,-20.59,1,0
17.07,17.32,-22.05,1,0
16.94,17.43,-20.91,1,0
17.46,16.89,-21.4,1,0
16.98,16.36,-23.18,1,0
